"","U","Y1","Y2","Y3"
"1",1.75777729041874,2.38588600722142,7.51247971729934,-1.45724723555015
"2",4.51022524992004,5.41983775165863,9.64521139344618,-7.85240257475228
"3",3.82252702512778,4.40137045597658,5.20230803314514,-2.72608164421464
"4",4.09379766578786,4.63655696390197,9.02790622250076,-5.07185901897274
"5",1.26487007504329,1.81638821377419,3.43671590786581,-5.45110550083047
"6",1.86476120981388,2.51056771818548,3.71523469680247,0.0690092904399996
"7",5.87404179642908,6.1466254577972,3.302812606433,-8.98076029981714
"8",1.1704754808452,1.90195427718572,3.12305351084743,-1.48658377692277
"9",1.58192498399876,2.45747931068763,3.26782171433225,-1.84844256225308
"10",5.13957711774856,5.88405548781157,4.18068524482343,-8.71503317156293
"11",3.9505902947858,4.28131794789806,6.90223447319967,-5.79211998000735
"12",5.75448901066557,6.43160126754083,5.66611547760243,-11.0204690164223
"13",2.08020352432504,2.52767380326986,2.78928179861641,-1.79973950718831
"14",3.54931292613037,3.89332287828438,11.6560384759479,-2.98419893436041
"15",3.3410610249266,3.91946086077951,2.91869172206008,-1.85495182022472
"16",3.50440918374807,3.6731101560872,6.84235655919927,-5.31871708282977
"17",5.31310582091101,5.35602135513909,7.13342718895648,-7.97924515931761
"18",5.90160271059722,6.02236635540612,9.09706846058293,-7.41646959778819
"19",1.78939770464785,2.33044929965399,2.20910530367111,-0.933777188140652
"20",1.28070486267097,1.68643527757376,2.29215378651934,0.245149117654569
"21",5.83432398992591,6.12641740846448,8.27028532286524,-7.30777374647148
"22",3.23161246278323,4.0189078617841,8.53916375328612,-4.32477985629799
"23",4.28099340898916,4.96082380763255,4.74111580503156,-5.8471946257351
"24",2.99799005291425,3.89866724144667,5.97094204498717,-1.37299912254713
"25",5.19549443875439,6.01014666864648,2.13588366000913,-8.74785883498861
"26",3.80926656560041,4.6059344492387,-2.63240371382111,-5.10862005083838
"27",5.33346831821837,6.1962409815751,5.04592330751086,-7.86031973727046
"28",1.86133091477677,2.17311276705004,1.10099743041512,1.26246389297867
"29",1.1940892089624,1.41774731664918,2.96351489049548,1.51234300718502
"30",5.55085997586139,5.89218536391854,7.05343403256519,-7.10095720534566
"31",4.45045582391322,5.31081481906585,1.03483356848328,-7.47856201570618
"32",2.28471237956546,2.50623754085973,3.53860342054943,-2.58169199548336
"33",1.9685165528208,2.35568971768953,6.24448210036254,-0.90399707458715
"34",3.32931696460582,4.23137261951342,8.35158646714487,-0.41700839530022
"35",1.79317606752738,1.88748821266927,3.74578686497826,-0.24367474399063
"36",2.67860745219514,3.28506008302793,1.80698678455318,1.76202146529596
"37",4.37706306483597,5.31530177593231,4.37660034598937,-4.16312908573336
"38",1.41913749650121,1.63029152317904,1.44774307241871,-1.70065566134543
"39",1.51194262458012,1.72706057014875,3.29419432049249,-0.246936394562418
"40",5.87213782733306,6.47480461932719,17.8520759949166,-7.52348623797601
"41",2.39785661478527,2.53833501273766,5.21690462489059,-4.41320026692108
"42",5.79456155793741,6.38908271747641,9.50176496287119,-6.48083526124873
"43",4.06736670434475,5.04259792063385,8.67769693157695,-2.89439397951902
"44",4.52765676449053,4.69043170684017,8.85458099221315,-5.33816564606165
"45",1.96442562760785,2.26611000509001,3.0193507748402,-1.39725628205066
"46",2.16916755330749,3.07897599996068,5.92392627632717,-2.43457382619355
"47",1.329781959299,1.59924576128833,4.10954744145625,-2.92096819550037
"48",2.27014115802012,3.13181526120752,3.64655805513963,2.02681327172409
"49",1.84459131467156,2.07859496492893,1.65463945117367,-0.04404944874784
"50",2.06185928219929,2.38529148907401,7.76209422235921,0.538951292920271
"51",1.49980696057901,2.28021877189167,4.51158750176636,2.94435264359496
"52",4.06190529838204,5.04570414428599,3.22608481785655,-7.83488580845639
"53",2.41024579992518,3.20990533940494,3.80288100203231,-1.62971325787328
"54",4.35696608177386,5.30884686089121,1.71783367099713,-6.93249619491079
"55",4.13528428436257,4.31426325254142,12.4127993540335,-8.09065978921623
"56",1.06686293520033,1.26210255431943,2.45937934775647,-1.15014588512793
"57",4.48286404390819,5.20834347209893,-0.699272614107629,-5.41943256159109
"58",3.85705768037587,3.88476728019305,4.81765248519925,-4.04214239506493
"59",5.83111912850291,6.69845949672163,11.5338852854382,-12.5931317557415
"60",2.30002985708416,3.1186716533266,0.559733813772535,1.67804811277068
"61",2.60369586432353,3.39536387613043,2.25153588221524,-0.0388825544011913
"62",2.91384548204951,3.69369839061983,3.07365225826222,0.237208919178113
"63",5.26594533142634,6.05119649204426,12.4528189294736,-11.2592977016542
"64",4.25901962001808,4.3375635438133,-2.68948486256207,-6.40358642006024
"65",2.07383353868499,2.2014689638745,3.35406130494835,-0.916708191178162
"66",4.49230800406076,5.28522284841165,6.60853983500133,-6.54790892777348
"67",5.9575078021735,6.10897965263575,9.48602206458739,-16.7811706544876
"68",4.56634036405012,4.97095887246542,16.4491525568103,-4.50183113351189
"69",4.0153265001718,4.12864950345829,5.47558779151615,-3.35155719436342
"70",2.45317694521509,3.25916734407656,5.11874894995999,-2.04260969668779
"71",4.96964617306367,5.16095195268281,16.6737576129479,-8.45822983104745
"72",5.48866825434379,6.10691483854316,3.78739603872072,-8.8312106509478
"73",4.10937347239815,4.46606720727868,9.40138295677324,-6.90731729414317
"74",3.52049883594736,4.17933810059913,12.6547093414686,-5.42919810745018
"75",4.56467584031634,5.35008734907024,5.14090682555765,-7.30466878010894
"76",3.4565781687852,4.26567790633999,5.21544279645075,-4.8340708585287
"77",5.01935017784126,5.89537070668302,0.658505393293476,-8.38342045429364
"78",2.10150275984779,3.05070000025444,2.43191054043215,2.59005500261533
"79",5.2078099900391,5.94302752916701,8.22229528919491,-8.1121244425047
"80",3.47773767216131,3.69294436927885,10.6571917101319,-4.69988851211926
"81",5.06984196277335,5.81102846399881,8.03888766288095,-9.19716189811965
"82",3.99427149817348,3.99506454588845,8.16494273939285,-3.12933624489527
"83",5.9441821500659,6.03896511509083,6.03432448803308,-8.81801128826528
"84",3.53092871746048,4.15063325851224,6.28173691583819,-2.24354627933372
"85",2.93652059650049,3.34119649510831,6.23319300395663,-2.71921045010065
"86",4.5842232988216,5.25534309912473,18.8713524740733,-5.84076138358964
"87",1.16797355609015,2.00979925459251,3.70792667458558,0.913004326205709
"88",2.79030150524341,3.16759287868626,5.60433045419739,-0.367406038049063
"89",5.78719811420888,6.24150478001684,14.108354807182,-7.56868230314747
"90",5.31415909901261,6.28072033170611,15.4869271464459,-12.1831202709537
"91",4.02878493908793,4.32450826559216,2.87647206227274,-6.15659583385986
"92",2.39926665578969,2.52073278673925,8.18059863231095,-0.86958979625971
"93",5.39844875130802,6.39642555336468,25.4141925007286,-7.39735752409214
"94",2.5374588384293,3.53597984299995,5.73379620417726,-2.90712051214012
"95",3.85974978236482,4.76560785691254,4.26297369881074,-6.02816227669099
"96",4.1766999384854,4.22841432038695,3.79350116449724,-3.67353851194599
"97",2.81374360923655,2.91602296661586,1.2441618983436,-0.599186484662824
"98",2.59638740704395,3.42847142508253,6.16001614372398,-2.33584588458658
"99",3.21384808653966,3.97549337800592,9.4529357822825,-2.79467923608205
"100",4.89116178266704,5.02555530727841,6.69556277694145,-9.4352801752468
